Date,NSW_Population,Vic_Population,Qld_Population,WA_Population,SA_Population,Tas_Population,ACT_Population,NT_Population,National_Population
2011-03-31,7204737,5520378,4457971,2337611,1636759,511248,366737,230224,22268758
2011-06-30,7218529,5537817,4476778,2353409,1639614,511483,367985,231292,22340024
2011-09-30,7239528,5564662,4498104,2369612,1643402,511880,369888,232581,22432771
2011-12-31,7258722,5591818,4518649,2385947,1647183,511739,372070,232952,22522197
2012-03-31,7284982,5625354,4545613,2408108,1652716,511993,374853,234275,22640943
2012-06-30,7304244,5651091,4568687,2425507,1656725,511724,376539,235915,22733465
2012-09-30,7327614,5680420,4592100,2442876,1660198,511582,378586,237517,22833922
2012-12-31,7353189,5709586,4611304,2457489,1663082,511813,379812,238728,22928023
2013-03-31,7382957,5744915,4634430,2475242,1668056,512240,382082,240107,23043004
2013-06-30,7404032,5772669,4652824,2486944,1671488,512231,383257,241722,23128129
2013-09-30,7430904,5804499,4670784,2496285,1675313,512510,384690,242301,23220231
2013-12-31,7454938,5832585,4685439,2502188,1678052,513015,386318,242304,23297777
2014-03-31,7487834,5869511,4705187,2512556,1683544,513681,388190,242790,23406193
2014-06-30,7508353,5894917,4719653,2517608,1686945,513621,388799,242894,23475686
2014-09-30,7536277,5927199,4734613,2524042,1690133,513898,390654,243201,23562901
2014-12-31,7562171,5957512,4747263,2528619,1693107,514040,391981,242753,23640331
2015-03-31,7595731,5995205,4764439,2536604,1698433,514812,394491,243059,23745629
2015-06-30,7616168,6022322,4777692,2540672,1700668,515117,395813,244692,23815995
2015-09-30,7645324,6057558,4791520,2545509,1703703,515697,397540,244570,23904271
2015-12-31,7671401,6093049,4804933,2547745,1705937,515694,398874,244090,23984581
2016-03-31,7707412,6138627,4826538,2554506,1710334,516861,401673,244627,24103425
2016-06-30,7732858,6173172,4845152,2555978,1712843,517514,403104,245678,24190907
2016-09-30,7767915,6205852,4865303,2564492,1717275,519606,406040,246443,24297530
2016-12-31,7795625,6235781,4882939,2569606,1719580,521981,408878,246065,24385064
2017-03-31,7833463,6278555,4906370,2579276,1725253,524574,413017,246231,24511409
2017-06-30,7855316,6302608,4926380,2585720,1728673,526762,415046,247412,24592588
2017-09-30,7884752,6333514,4945129,2594138,1733055,529350,417964,247514,24690071
2017-12-31,7900946,6358210,4960965,2599928,1735654,531561,420226,246862,24759018
2018-03-31,7934688,6398586,4985955,2610320,1742255,534754,423810,246674,24881751
2018-06-30,7954476,6423038,5006623,2617792,1746137,537291,426081,247095,24963258
2018-09-30,7984525,6454976,5027543,2628121,1751849,540241,428417,247006,25067399
2018-12-31,8003564,6479695,5046434,2636404,1755715,542927,430758,245920,25146140
2019-03-31,8032991,6518716,5070306,2649641,1762889,545803,433801,246016,25264932
2019-06-30,8046748,6537305,5088847,2659625,1767395,547841,435730,246559,25334826
2019-09-30,8071350,6567898,5110540,2674246,1774006,549947,438633,246677,25438073
2019-12-31,8088361,6590050,5129741,2688799,1778928,553340,440267,246213,25520468
2020-03-31,8112001,6616636,5154305,2706350,1787847,555975,443035,246969,25627924
2020-06-30,8110610,6615046,5165613,2712912,1790355,557578,444903,247428,25649248
2020-09-30,8098905,6591437,5173071,2720001,1792178,559427,445749,247755,25633341
2020-12-31,8094300,6567195,5184329,2728187,1794514,561881,447650,247819,25630698
2021-03-31,8093015,6555302,5199548,2739105,1798586,564840,449573,248185,25653005
2021-06-30,8097062,6547822,5215814,2749365,1802601,567239,452508,248151,25685412
2021-09-30,8088503,6552980,5235256,2753214,1802068,566928,451828,248387,25704010
2021-12-31,8101223,6566092,5261012,2763015,1805733,568628,452670,248125,25771357
2022-03-31,8137688,6604868,5294256,2777252,1815442,570272,455657,249525,25909850
2022-06-30,8166704,6630631,5320941,2791794,1821215,571051,456915,250228,26014399
2022-09-30,8208445,6672483,5351843,2811967,1829284,571650,459686,250693,26160997
2022-12-31,8246078,6717009,5384918,2832040,1835576,572229,461172,250690,26304656
2023-03-31,8298017,6772279,5422844,2858839,1845591,572940,464700,251609,26491774
2023-06-30,8339347,6812477,5459413,2878563,1851704,572780,466813,252473,26638544
